Observations,Predictions,Station_Co,Station_Name
76.878654,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.0781,76.30135,3011650,천안시(장산교)
76.418335,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
76.45837,76.30135,3011650,천안시(장산교)
76.878654,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.708534,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
76.288246,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.91799,76.30135,3011650,천안시(장산교)
76.288246,76.30135,3011650,천안시(장산교)
76.45837,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.95802,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.4977,76.30135,3011650,천안시(장산교)
75.74788,76.30135,3011650,천안시(장산교)
75.7879,76.30135,3011650,천안시(장산교)
75.827934,76.30135,3011650,천안시(장산교)
75.87797,76.30135,3011650,천안시(장산교)
74.57707,76.30135,3011650,천안시(장산교)
75.537735,76.30135,3011650,천안시(장산교)
75.4977,76.30135,3011650,천안시(장산교)
75.74788,76.30135,3011650,천안시(장산교)
76.03808,76.30135,3011650,천안시(장산교)
76.20819,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
74.07673,76.30135,3011650,천안시(장산교)
75.16748,76.30135,3011650,천안시(장산교)
74.917305,76.30135,3011650,천안시(장산교)
75.57776,76.30135,3011650,천안시(장산교)
75.12745,76.30135,3011650,천안시(장산교)
74.87728,76.30135,3011650,천안시(장산교)
74.74719,76.30135,3011650,천안시(장산교)
74.99736,76.30135,3011650,천안시(장산교)
75.12745,76.30135,3011650,천안시(장산교)
75.12745,76.30135,3011650,천안시(장산교)
75.32759,76.30135,3011650,천안시(장산교)
74.99736,76.30135,3011650,천안시(장산교)
75.28756,76.30135,3011650,천안시(장산교)
75.45768,76.30135,3011650,천안시(장산교)
75.32759,76.30135,3011650,천안시(장산교)
74.70717,76.30135,3011650,천안시(장산교)
75.207504,76.30135,3011650,천안시(장산교)
74.95734,76.30135,3011650,천안시(장산교)
74.99736,76.30135,3011650,천안시(장산교)
74.82725,76.30135,3011650,천안시(장산교)
74.326904,76.30135,3011650,천안시(장산교)
73.99667,76.30135,3011650,천안시(장산교)
73.57639,76.30135,3011650,천안시(장산교)
80.00079,76.30135,3011650,천안시(장산교)
82.082214,76.30135,3011650,천안시(장산교)
80.461105,76.30135,3011650,천안시(장산교)
78.669876,76.30135,3011650,천안시(장산교)
78.41971,76.30135,3011650,천안시(장산교)
77.70922,76.30135,3011650,천안시(장산교)
80.54116,76.30135,3011650,천안시(장산교)
80.25096,76.30135,3011650,천안시(장산교)
79.50045,76.30135,3011650,천안시(장산교)
78.53979,76.30135,3011650,천안시(장산교)
77.919365,76.30135,3011650,천안시(장산교)
77.919365,76.30135,3011650,천안시(장산교)
78.41971,76.30135,3011650,천안시(장산교)
87.335815,76.30135,3011650,천안시(장산교)
84.33376,76.30135,3011650,천안시(장산교)
82.42245,76.30135,3011650,천안시(장산교)
81.17159,76.30135,3011650,천안시(장산교)
80.42108,76.30135,3011650,천안시(장산교)
79.21025,76.30135,3011650,천안시(장산교)
79.21025,76.30135,3011650,천안시(장산교)
78.62985,76.30135,3011650,천안시(장산교)
78.53979,76.30135,3011650,천안시(장산교)
77.70922,76.30135,3011650,천안시(장산교)
77.45905,76.30135,3011650,천안시(장산교)
76.99873,76.30135,3011650,천안시(장산교)
76.578445,76.30135,3011650,천안시(장산교)
76.49839,76.30135,3011650,천안시(장산교)
75.99805,76.30135,3011650,천안시(장산교)
75.74788,76.30135,3011650,천안시(장산교)
73.49634,76.30135,3011650,천안시(장산교)
75.16748,76.30135,3011650,천안시(장산교)
76.91868,76.30135,3011650,천안시(장산교)
88.17639,76.30135,3011650,천안시(장산교)
85.92485,76.30135,3011650,천안시(장산교)
82.88277,76.30135,3011650,천안시(장산교)
81.54185,76.30135,3011650,천안시(장산교)
80.751305,76.30135,3011650,천안시(장산교)
79.22025,76.30135,3011650,천안시(장산교)
