Observations,Predictions,Station_Co,Station_Name
62.902306,80.35707,3013670,논산시(논산대교)
63.442673,80.35707,3013670,논산시(논산대교)
65.98442,80.35707,3013670,논산시(논산대교)
64.983734,80.35707,3013670,논산시(논산대교)
59.9803,80.35707,3013670,논산시(논산대교)
60.980988,80.35707,3013670,논산시(논산대교)
59.9803,80.35707,3013670,논산시(논산대교)
61.981674,80.35707,3013670,논산시(논산대교)
61.651447,80.35707,3013670,논산시(논산대교)
59.9803,80.35707,3013670,논산시(논산대교)
60.980988,80.35707,3013670,논산시(논산대교)
60.980988,80.35707,3013670,논산시(논산대교)
67.98579,80.35707,3013670,논산시(논산대교)
60.980988,80.35707,3013670,논산시(논산대교)
60.94096,80.35707,3013670,논산시(논산대교)
57.978928,80.35707,3013670,논산시(논산대교)
60.11039,80.35707,3013670,논산시(논산대교)
64.563446,80.35707,3013670,논산시(논산대교)
76.99196,80.35707,3013670,논산시(논산대교)
78.99333,80.35707,3013670,논산시(논산대교)
78.99333,80.35707,3013670,논산시(논산대교)
62.562073,80.35707,3013670,논산시(논산대교)
64.983734,80.35707,3013670,논산시(논산대교)
59.51999,80.35707,3013670,논산시(논산대교)
60.190445,80.35707,3013670,논산시(논산대교)
60.610733,80.35707,3013670,논산시(논산대교)
57.978928,80.35707,3013670,논산시(논산대교)
61.061043,80.35707,3013670,논산시(논산대교)
56.97825,80.35707,3013670,논산시(논산대교)
59.560013,80.35707,3013670,논산시(논산대교)
59.9803,80.35707,3013670,논산시(논산대교)
60.230476,80.35707,3013670,논산시(논산대교)
60.02033,80.35707,3013670,논산시(논산대교)
59.229786,80.35707,3013670,논산시(논산대교)
58.76947,80.35707,3013670,논산시(논산대교)
58.76947,80.35707,3013670,논산시(논산대교)
59.229786,80.35707,3013670,논산시(논산대교)
62.732185,80.35707,3013670,논산시(논산대교)
57.85885,80.35707,3013670,논산시(논산대교)
58.64939,80.35707,3013670,논산시(논산대교)
58.89956,80.35707,3013670,논산시(논산대교)
58.93959,80.35707,3013670,논산시(논산대교)
59.810184,80.35707,3013670,논산시(논산대교)
62.612106,80.35707,3013670,논산시(논산대교)
67.77564,80.35707,3013670,논산시(논산대교)
64.73356,80.35707,3013670,논산시(논산대교)
59.109707,80.35707,3013670,논산시(논산대교)
