Observations,Predictions,Station_Co,Station_Name
38.87639,40.95433,3008630,옥천군(옥각교)
38.916416,40.95433,3008630,옥천군(옥각교)
38.99647,40.95433,3008630,옥천군(옥각교)
38.99647,40.95433,3008630,옥천군(옥각교)
38.99647,40.95433,3008630,옥천군(옥각교)
38.99647,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
38.376045,40.95433,3008630,옥천군(옥각교)
38.416073,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.91573,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.41539,40.95433,3008630,옥천군(옥각교)
37.665558,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.53547,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.575497,40.95433,3008630,옥천군(옥각교)
37.995785,40.95433,3008630,옥천군(옥각교)
37.075157,40.95433,3008630,옥천군(옥각교)
37.285297,40.95433,3008630,옥천군(옥각교)
37.575497,40.95433,3008630,옥천군(옥각교)
36.995102,40.95433,3008630,옥천군(옥각교)
36.664875,40.95433,3008630,옥천군(옥각교)
36.995102,40.95433,3008630,옥천군(옥각교)
36.624847,40.95433,3008630,옥천군(옥각교)
36.574814,40.95433,3008630,옥천군(옥각교)
36.624847,40.95433,3008630,옥천군(옥각교)
36.45473,40.95433,3008630,옥천군(옥각교)
36.284615,40.95433,3008630,옥천군(옥각교)
36.16453,40.95433,3008630,옥천군(옥각교)
35.8243,40.95433,3008630,옥천군(옥각교)
35.704216,40.95433,3008630,옥천군(옥각교)
35.66419,40.95433,3008630,옥천군(옥각교)
35.954388,40.95433,3008630,옥천군(옥각교)
35.78427,40.95433,3008630,옥천군(옥각교)
36.034443,40.95433,3008630,옥천군(옥각교)
35.574127,40.95433,3008630,옥천군(옥각교)
35.66419,40.95433,3008630,옥천군(옥각교)
35.414017,40.95433,3008630,옥천군(옥각교)
35.37399,40.95433,3008630,옥천군(옥각교)
35.2439,40.95433,3008630,옥천군(옥각교)
35.283928,40.95433,3008630,옥천군(옥각교)
35.283928,40.95433,3008630,옥천군(옥각교)
35.163845,40.95433,3008630,옥천군(옥각교)
34.70353,40.95433,3008630,옥천군(옥각교)
35.123817,40.95433,3008630,옥천군(옥각교)
34.453358,40.95433,3008630,옥천군(옥각교)
34.70353,40.95433,3008630,옥천군(옥각교)
34.783585,40.95433,3008630,옥천군(옥각교)
34.41333,40.95433,3008630,옥천군(옥각교)
33.993042,40.95433,3008630,옥천군(옥각교)
33.37262,40.95433,3008630,옥천군(옥각교)
33.412643,40.95433,3008630,옥천군(옥각교)
33.572754,40.95433,3008630,옥천군(옥각교)
33.53273,40.95433,3008630,옥천군(옥각교)
33.282555,40.95433,3008630,옥천군(옥각교)
33.032387,40.95433,3008630,옥천군(옥각교)
32.70216,40.95433,3008630,옥천군(옥각교)
32.241844,40.95433,3008630,옥천군(옥각교)
47.962616,40.95433,3008630,옥천군(옥각교)
44.580296,40.95433,3008630,옥천군(옥각교)
41.498184,40.95433,3008630,옥천군(옥각교)
39.246643,40.95433,3008630,옥천군(옥각교)
39.12656,40.95433,3008630,옥천군(옥각교)
43.20936,40.95433,3008630,옥천군(옥각교)
