Observations,Predictions,Station_Co,Station_Name
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
123.983986,139.18427,3012690,논산시(동성교)
124.114075,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.61442,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.90462,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
125.06473,139.18427,3012690,논산시(동성교)
124.98467,139.18427,3012690,논산시(동성교)
125.19482,139.18427,3012690,논산시(동성교)
125.19482,139.18427,3012690,논산시(동성교)
