Observations,Predictions,Station_Co,Station_Name
15.703802,22.817926,3009675,대전시(대덕대교)
15.623747,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
16.744514,22.817926,3009675,대전시(대덕대교)
15.823884,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.783856,22.817926,3009675,대전시(대덕대교)
15.994,22.817926,3009675,대전시(대덕대교)
15.823884,22.817926,3009675,대전시(대덕대교)
15.783856,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.573712,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.703802,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.283514,22.817926,3009675,대전시(대덕대교)
15.163431,22.817926,3009675,대전시(대덕대교)
15.323542,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.243486,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.413603,22.817926,3009675,대전시(대덕대교)
15.243486,22.817926,3009675,대전시(대덕대교)
15.163431,22.817926,3009675,대전시(대덕대교)
15.203459,22.817926,3009675,대전시(대덕대교)
15.163431,22.817926,3009675,대전시(대덕대교)
15.163431,22.817926,3009675,대전시(대덕대교)
15.243486,22.817926,3009675,대전시(대덕대교)
15.283514,22.817926,3009675,대전시(대덕대교)
15.243486,22.817926,3009675,대전시(대덕대교)
15.033342,22.817926,3009675,대전시(대덕대교)
15.033342,22.817926,3009675,대전시(대덕대교)
15.493658,22.817926,3009675,대전시(대덕대교)
15.07337,22.817926,3009675,대전시(대덕대교)
15.07337,22.817926,3009675,대전시(대덕대교)
15.1234045,22.817926,3009675,대전시(대덕대교)
15.033342,22.817926,3009675,대전시(대덕대교)
15.1234045,22.817926,3009675,대전시(대덕대교)
14.91326,22.817926,3009675,대전시(대덕대교)
15.07337,22.817926,3009675,대전시(대덕대교)
15.07337,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.243486,22.817926,3009675,대전시(대덕대교)
15.1234045,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
15.163431,22.817926,3009675,대전시(대덕대교)
15.203459,22.817926,3009675,대전시(대덕대교)
15.1234045,22.817926,3009675,대전시(대덕대교)
14.91326,22.817926,3009675,대전시(대덕대교)
15.1234045,22.817926,3009675,대전시(대덕대교)
15.033342,22.817926,3009675,대전시(대덕대교)
15.033342,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
14.993315,22.817926,3009675,대전시(대덕대교)
18.916002,22.817926,3009675,대전시(대덕대교)
