Observations,Predictions,Station_Co,Station_Name
67.40448,83.58524,3013665,논산시(풋개다리)
68.90551,83.58524,3013665,논산시(풋개다리)
69.98625,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
67.98488,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
67.484535,83.58524,3013665,논산시(풋개다리)
66.61394,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
66.65396,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
65.653275,83.58524,3013665,논산시(풋개다리)
66.61394,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
66.40379,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
67.81476,83.58524,3013665,논산시(풋개다리)
68.985565,83.58524,3013665,논산시(풋개다리)
65.02284,83.58524,3013665,논산시(풋개다리)
65.44314,83.58524,3013665,논산시(풋개다리)
65.90345,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
65.52319,83.58524,3013665,논산시(풋개다리)
65.983505,83.58524,3013665,논산시(풋개다리)
65.77336,83.58524,3013665,논산시(풋개다리)
66.113594,83.58524,3013665,논산시(풋개다리)
65.81339,83.58524,3013665,논산시(풋개다리)
65.61325,83.58524,3013665,논산시(풋개다리)
65.36308,83.58524,3013665,논산시(풋개다리)
65.27302,83.58524,3013665,논산시(풋개다리)
64.98282,83.58524,3013665,논산시(풋개다리)
66.113594,83.58524,3013665,논산시(풋개다리)
63.81202,83.58524,3013665,논산시(풋개다리)
63.111538,83.58524,3013665,논산시(풋개다리)
64.11223,83.58524,3013665,논산시(풋개다리)
64.612564,83.58524,3013665,논산시(풋개다리)
64.44245,83.58524,3013665,논산시(풋개다리)
63.771988,83.58524,3013665,논산시(풋개다리)
63.65191,83.58524,3013665,논산시(풋개다리)
63.731964,83.58524,3013665,논산시(풋개다리)
63.982132,83.58524,3013665,논산시(풋개다리)
64.23231,83.58524,3013665,논산시(풋개다리)
63.902077,83.58524,3013665,논산시(풋개다리)
63.691933,83.58524,3013665,논산시(풋개다리)
62.06082,83.58524,3013665,논산시(풋개다리)
64.3624,83.58524,3013665,논산시(풋개다리)
62.691254,83.58524,3013665,논산시(풋개다리)
60.22956,83.58524,3013665,논산시(풋개다리)
61.690567,83.58524,3013665,논산시(풋개다리)
62.11085,83.58524,3013665,논산시(풋개다리)
60.64985,83.58524,3013665,논산시(풋개다리)
60.68988,83.58524,3013665,논산시(풋개다리)
62.06082,83.58524,3013665,논산시(풋개다리)
62.94142,83.58524,3013665,논산시(풋개다리)
64.40242,83.58524,3013665,논산시(풋개다리)
61.36034,83.58524,3013665,논산시(풋개다리)
58.89865,83.58524,3013665,논산시(풋개다리)
58.358284,83.58524,3013665,논산시(풋개다리)
54.975964,83.58524,3013665,논산시(풋개다리)
69.866165,83.58524,3013665,논산시(풋개다리)
66.98419,83.58524,3013665,논산시(풋개다리)
65.27302,83.58524,3013665,논산시(풋개다리)
62.56116,83.58524,3013665,논산시(풋개다리)
61.190224,83.58524,3013665,논산시(풋개다리)
63.191593,83.58524,3013665,논산시(풋개다리)
71.02696,83.58524,3013665,논산시(풋개다리)
67.36445,83.58524,3013665,논산시(풋개다리)
66.153625,83.58524,3013665,논산시(풋개다리)
64.52251,83.58524,3013665,논산시(풋개다리)
63.27165,83.58524,3013665,논산시(풋개다리)
63.021477,83.58524,3013665,논산시(풋개다리)
61.940735,83.58524,3013665,논산시(풋개다리)
82.0345,83.58524,3013665,논산시(풋개다리)
73.11839,83.58524,3013665,논산시(풋개다리)
