Observations,Predictions,Station_Co,Station_Name
85.73717,97.74405,3004690,영동군(양강교)
85.52702,97.74405,3004690,영동군(양강교)
86.98802,97.74405,3004690,영동군(양강교)
86.98802,97.74405,3004690,영동군(양강교)
85.98734,97.74405,3004690,영동군(양강교)
86.98802,97.74405,3004690,영동군(양강교)
83.98597,97.74405,3004690,영동군(양강교)
85.406944,97.74405,3004690,영동군(양강교)
84.9066,97.74405,3004690,영동군(양강교)
85.98734,97.74405,3004690,영동군(양강교)
85.98734,97.74405,3004690,영동군(양강교)
85.98734,97.74405,3004690,영동군(양강교)
84.98666,97.74405,3004690,영동군(양강교)
84.98666,97.74405,3004690,영동군(양강교)
85.116745,97.74405,3004690,영동군(양강교)
84.98666,97.74405,3004690,영동군(양강교)
85.06671,97.74405,3004690,영동군(양강교)
85.567055,97.74405,3004690,영동군(양강교)
84.98666,97.74405,3004690,영동군(양강교)
84.73648,97.74405,3004690,영동군(양강교)
85.98734,97.74405,3004690,영동군(양강교)
82.274796,97.74405,3004690,영동군(양강교)
81.9846,97.74405,3004690,영동군(양강교)
80.56362,97.74405,3004690,영동군(양강교)
80.86383,97.74405,3004690,영동군(양강교)
80.8138,97.74405,3004690,영동군(양강교)
80.98391,97.74405,3004690,영동군(양강교)
80.73374,97.74405,3004690,영동군(양강교)
80.98391,97.74405,3004690,영동군(양강교)
79.81311,97.74405,3004690,영동군(양강교)
79.863144,97.74405,3004690,영동군(양강교)
80.5236,97.74405,3004690,영동군(양강교)
80.56362,97.74405,3004690,영동군(양강교)
82.865204,97.74405,3004690,영동군(양강교)
83.775826,97.74405,3004690,영동군(양강교)
84.86657,97.74405,3004690,영동군(양강교)
84.19611,97.74405,3004690,영동군(양강교)
84.11606,97.74405,3004690,영동군(양강교)
84.48631,97.74405,3004690,영동군(양강교)
84.15608,97.74405,3004690,영동군(양강교)
83.905914,97.74405,3004690,영동군(양강교)
84.236145,97.74405,3004690,영동군(양강교)
83.23546,97.74405,3004690,영동군(양강교)
84.11606,97.74405,3004690,영동군(양강교)
83.775826,97.74405,3004690,영동군(양강교)
83.81586,97.74405,3004690,영동군(양강교)
83.65575,97.74405,3004690,영동군(양강교)
