Observations,Predictions,Station_Co,Station_Name
72.53993,68.83321,3002655,무주군(대티교)
72.37982,68.83321,3002655,무주군(대티교)
70.99887,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.74939,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.0389,68.83321,3002655,무주군(대티교)
71.24905,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.28907,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.74596,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.9561,68.83321,3002655,무주군(대티교)
66.70593,68.83321,3002655,무주군(대티교)
66.9561,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.70593,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.70593,68.83321,3002655,무주군(대티교)
66.9561,68.83321,3002655,무주군(대티교)
67.70662,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.9195,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.539246,68.83321,3002655,무주군(대티교)
71.28907,68.83321,3002655,무주군(대티교)
71.78941,68.83321,3002655,무주군(대티교)
71.78941,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.74939,68.83321,3002655,무주군(대티교)
71.6293,68.83321,3002655,무주군(대티교)
71.70936,68.83321,3002655,무주군(대티교)
71.74939,68.83321,3002655,무주군(대티교)
71.87948,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.829445,68.83321,3002655,무주군(대티교)
71.57927,68.83321,3002655,무주군(대티교)
71.829445,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.669334,68.83321,3002655,무주군(대티교)
71.45919,68.83321,3002655,무주군(대티교)
71.45919,68.83321,3002655,무주군(대티교)
70.87879,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
71.829445,68.83321,3002655,무주군(대티교)
71.87948,68.83321,3002655,무주군(대티교)
71.57927,68.83321,3002655,무주군(대티교)
71.209015,68.83321,3002655,무주군(대티교)
71.12897,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
70.91882,68.83321,3002655,무주군(대티교)
71.24905,68.83321,3002655,무주군(대티교)
71.16899,68.83321,3002655,무주군(대티교)
71.24905,68.83321,3002655,무주군(대티교)
71.28907,68.83321,3002655,무주군(대티교)
71.28907,68.83321,3002655,무주군(대티교)
71.74939,68.83321,3002655,무주군(대티교)
72.45988,68.83321,3002655,무주군(대티교)
72.62999,68.83321,3002655,무주군(대티교)
72.03959,68.83321,3002655,무주군(대티교)
71.87948,68.83321,3002655,무주군(대티교)
71.829445,68.83321,3002655,무주군(대티교)
71.99956,68.83321,3002655,무주군(대티교)
71.87948,68.83321,3002655,무주군(대티교)
75.92225,68.83321,3002655,무주군(대티교)
75.541985,68.83321,3002655,무주군(대티교)
73.75076,68.83321,3002655,무주군(대티교)
72.96022,68.83321,3002655,무주군(대티교)
72.45988,68.83321,3002655,무주군(대티교)
71.95953,68.83321,3002655,무주군(대티교)
71.87948,68.83321,3002655,무주군(대티교)
71.829445,68.83321,3002655,무주군(대티교)
71.78941,68.83321,3002655,무주군(대티교)
71.669334,68.83321,3002655,무주군(대티교)
71.379135,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
70.99887,68.83321,3002655,무주군(대티교)
70.78873,68.83321,3002655,무주군(대티교)
70.78873,68.83321,3002655,무주군(대티교)
70.70868,68.83321,3002655,무주군(대티교)
69.41779,68.83321,3002655,무주군(대티교)
67.786674,68.83321,3002655,무주군(대티교)
68.91745,68.83321,3002655,무주군(대티교)
68.61724,68.83321,3002655,무주군(대티교)
68.16693,68.83321,3002655,무주군(대티교)
67.8267,68.83321,3002655,무주군(대티교)
67.87673,68.83321,3002655,무주군(대티교)
67.66659,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.99613,68.83321,3002655,무주군(대티교)
66.66591,68.83321,3002655,무주군(대티교)
66.91608,68.83321,3002655,무주군(대티교)
66.70593,68.83321,3002655,무주군(대티교)
66.74596,68.83321,3002655,무주군(대티교)
69.5779,68.83321,3002655,무주군(대티교)
69.49785,68.83321,3002655,무주군(대티교)
68.24699,68.83321,3002655,무주군(대티교)
68.28702,68.83321,3002655,무주군(대티교)
68.07687,68.83321,3002655,무주군(대티교)
68.24699,68.83321,3002655,무주군(대티교)
69.16762,68.83321,3002655,무주군(대티교)
68.997505,68.83321,3002655,무주군(대티교)
68.997505,68.83321,3002655,무주군(대티교)
68.91745,68.83321,3002655,무주군(대티교)
68.667274,68.83321,3002655,무주군(대티교)
68.24699,68.83321,3002655,무주군(대티교)
68.03684,68.83321,3002655,무주군(대티교)
67.87673,68.83321,3002655,무주군(대티교)
67.99682,68.83321,3002655,무주군(대티교)
-1.0504913,68.83321,3002655,무주군(대티교)
-1.0504913,68.83321,3002655,무주군(대티교)
68.827385,68.83321,3002655,무주군(대티교)
70.628624,68.83321,3002655,무주군(대티교)
70.70868,68.83321,3002655,무주군(대티교)
70.87879,68.83321,3002655,무주군(대티교)
70.78873,68.83321,3002655,무주군(대티교)
69.99819,68.83321,3002655,무주군(대티교)
69.95816,68.83321,3002655,무주군(대티교)
70.328415,68.83321,3002655,무주군(대티교)
70.41848,68.83321,3002655,무주군(대티교)
70.24836,68.83321,3002655,무주군(대티교)
70.038216,68.83321,3002655,무주군(대티교)
70.95885,68.83321,3002655,무주군(대티교)
67.99682,68.83321,3002655,무주군(대티교)
68.20696,68.83321,3002655,무주군(대티교)
70.41848,68.83321,3002655,무주군(대티교)
70.95885,68.83321,3002655,무주군(대티교)
70.95885,68.83321,3002655,무주군(대티교)
68.707306,68.83321,3002655,무주군(대티교)
71.16899,68.83321,3002655,무주군(대티교)
72.03959,68.83321,3002655,무주군(대티교)
71.24905,68.83321,3002655,무주군(대티교)
69.20765,68.83321,3002655,무주군(대티교)
69.127594,68.83321,3002655,무주군(대티교)
69.62794,68.83321,3002655,무주군(대티교)
69.82807,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
71.078926,68.83321,3002655,무주군(대티교)
70.87879,68.83321,3002655,무주군(대티교)
70.4585,68.83321,3002655,무주군(대티교)
70.498535,68.83321,3002655,무주군(대티교)
70.628624,68.83321,3002655,무주군(대티교)
70.038216,68.83321,3002655,무주군(대티교)
70.28839,68.83321,3002655,무주군(대티교)
71.78941,68.83321,3002655,무주군(대티교)
70.4585,68.83321,3002655,무주군(대티교)
70.57858,68.83321,3002655,무주군(대티교)
70.78873,68.83321,3002655,무주군(대티교)
70.91882,68.83321,3002655,무주군(대티교)
70.78873,68.83321,3002655,무주군(대티교)
71.0389,68.83321,3002655,무주군(대티교)
-1.0504913,68.83321,3002655,무주군(대티교)
74.71142,68.83321,3002655,무주군(대티교)
87.89045,68.83321,3002655,무주군(대티교)
78.17379,68.83321,3002655,무주군(대티교)
76.63274,68.83321,3002655,무주군(대티교)
76.54267,68.83321,3002655,무주군(대티교)
76.67276,68.83321,3002655,무주군(대티교)
76.882904,68.83321,3002655,무주군(대티교)
77.083046,80.187416,3002655,무주군(대티교)
75.582016,85.52178,3002655,무주군(대티교)
70.99887,82.964905,3002655,무주군(대티교)
69.66796,79.09764,3002655,무주군(대티교)
69.62794,79.76303,3002655,무주군(대티교)
-1.0504913,1.1818314,3002655,무주군(대티교)
68.827385,73.85225,3002655,무주군(대티교)
66.9561,79.27939,3002655,무주군(대티교)
67.87673,80.70652,3002655,무주군(대티교)
67.786674,62.736153,3002655,무주군(대티교)
67.5365,60.320244,3002655,무주군(대티교)
67.87673,68.83321,3002655,무주군(대티교)
66.78599,68.83321,3002655,무주군(대티교)
67.91676,68.83321,3002655,무주군(대티교)
66.9561,68.83321,3002655,무주군(대티교)
66.78599,68.83321,3002655,무주군(대티교)
69.32773,68.83321,3002655,무주군(대티교)
73.000244,68.83321,3002655,무주군(대티교)
76.002304,68.83321,3002655,무주군(대티교)
74.79147,88.76507,3002655,무주군(대티교)
69.127594,74.677376,3002655,무주군(대티교)
-1.0504913,12.3913765,3002655,무주군(대티교)
68.24699,82.11638,3002655,무주군(대티교)
67.626564,78.55822,3002655,무주군(대티교)
67.626564,82.13024,3002655,무주군(대티교)
66.99613,84.39276,3002655,무주군(대티교)
66.74596,68.83321,3002655,무주군(대티교)
65.74528,68.83321,3002655,무주군(대티교)
63.91402,68.83321,3002655,무주군(대티교)
65.32499,68.83321,3002655,무주군(대티교)
66.125534,68.83321,3002655,무주군(대티교)
66.41573,68.83321,3002655,무주군(대티교)
66.70593,68.83321,3002655,무주군(대티교)
66.41573,68.83321,3002655,무주군(대티교)
66.03548,68.83321,3002655,무주군(대티교)
66.20559,68.83321,3002655,무주군(대티교)
65.95542,68.83321,3002655,무주군(대티교)
65.7853,68.83321,3002655,무주군(대티교)
65.37502,68.83321,3002655,무주군(대티교)
65.03479,68.83321,3002655,무주군(대티교)
64.9147,68.83321,3002655,무주군(대티교)
65.53513,68.83321,3002655,무주군(대티교)
84.678246,174.3959,3002655,무주군(대티교)
80.925674,132.56934,3002655,무주군(대티교)
71.57927,106.21312,3002655,무주군(대티교)
70.78873,116.95415,3002655,무주군(대티교)
69.127594,104.37921,3002655,무주군(대티교)
126.28676,119.507095,3002655,무주군(대티교)
83.42739,105.45845,3002655,무주군(대티교)
73.0803,95.85473,3002655,무주군(대티교)
69.32773,68.83321,3002655,무주군(대티교)
69.03753,68.83321,3002655,무주군(대티교)
68.07687,75.180466,3002655,무주군(대티교)
67.37639,77.94353,3002655,무주군(대티교)
-1.0504913,16.421196,3002655,무주군(대티교)
69.287704,88.66405,3002655,무주군(대티교)
67.95679,91.17508,3002655,무주군(대티교)
-1.0504913,13.158512,3002655,무주군(대티교)
-1.0504913,20.264114,3002655,무주군(대티교)
-1.0504913,68.83321,3002655,무주군(대티교)
67.786674,68.83321,3002655,무주군(대티교)
68.20696,68.83321,3002655,무주군(대티교)
-1.0504913,66.170235,3002655,무주군(대티교)
68.997505,87.31101,3002655,무주군(대티교)
68.997505,83.422226,3002655,무주군(대티교)
69.70799,83.09183,3002655,무주군(대티교)
69.91814,85.35074,3002655,무주군(대티교)
70.57858,93.82089,3002655,무주군(대티교)
95.68579,174.04181,3002655,무주군(대티교)
81.085785,115.232635,3002655,무주군(대티교)
74.33116,99.70034,3002655,무주군(대티교)
72.419846,93.01694,3002655,무주군(대티교)
71.3291,88.64577,3002655,무주군(대티교)
