Observations,Predictions,Station_Co,Station_Name
71.56757,83.80585,3007660,옥천군(산계교)
69.486145,83.80585,3007660,옥천군(산계교)
68.9858,83.80585,3007660,옥천군(산계교)
68.9858,83.80585,3007660,옥천군(산계교)
68.9858,83.80585,3007660,옥천군(산계교)
68.9858,83.80585,3007660,옥천군(산계교)
68.9858,83.80585,3007660,옥천군(산계교)
67.61487,83.80585,3007660,옥천군(산계교)
67.61487,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.90437,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.814316,83.80585,3007660,옥천군(산계교)
66.944405,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
66.984436,83.80585,3007660,옥천군(산계교)
55.68669,83.80585,3007660,옥천군(산계교)
52.72466,83.80585,3007660,옥천군(산계교)
52.18429,83.80585,3007660,옥천군(산계교)
51.974148,83.80585,3007660,옥천군(산계교)
61.61075,83.80585,3007660,옥천군(산계교)
62.98169,83.80585,3007660,옥천군(산계교)
64.06243,83.80585,3007660,옥천군(산계교)
63.982376,83.80585,3007660,옥천군(산계교)
64.0224,83.80585,3007660,옥천군(산계교)
64.06243,83.80585,3007660,옥천군(산계교)
64.06243,83.80585,3007660,옥천군(산계교)
63.982376,83.80585,3007660,옥천군(산계교)
64.3126,83.80585,3007660,옥천군(산계교)
64.3126,83.80585,3007660,옥천군(산계교)
64.15249,83.80585,3007660,옥천군(산계교)
64.15249,83.80585,3007660,옥천군(산계교)
64.77292,83.80585,3007660,옥천군(산계교)
65.40335,83.80585,3007660,옥천군(산계교)
65.02309,83.80585,3007660,옥천군(산계교)
64.98306,83.80585,3007660,옥천군(산계교)
64.98306,83.80585,3007660,옥천군(산계교)
64.862976,83.80585,3007660,옥천군(산계교)
