Observations,Predictions,Station_Co,Station_Name
22.993176,30.227255,3011617,진천군(금곡교)
23.823746,30.227255,3011617,진천군(금곡교)
23.993862,30.227255,3011617,진천군(금곡교)
24.994549,30.227255,3011617,진천군(금곡교)
29.997976,30.227255,3011617,진천군(금곡교)
25.995234,30.227255,3011617,진천군(금곡교)
25.995234,30.227255,3011617,진천군(금곡교)
23.123264,30.227255,3011617,진천군(금곡교)
23.07323,30.227255,3011617,진천군(금곡교)
23.993862,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.913122,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.95315,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.122581,30.227255,3011617,진천군(금곡교)
22.913122,30.227255,3011617,진천군(금곡교)
23.453493,30.227255,3011617,진천군(금곡교)
23.993862,30.227255,3011617,진천군(금곡교)
22.783033,30.227255,3011617,진천군(금곡교)
22.993176,30.227255,3011617,진천군(금곡교)
22.702978,30.227255,3011617,진천군(금곡교)
22.492834,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
22.03252,30.227255,3011617,진천군(금곡교)
22.622923,30.227255,3011617,진천군(금곡교)
22.702978,30.227255,3011617,진천군(금곡교)
22.532862,30.227255,3011617,진천군(금곡교)
22.913122,30.227255,3011617,진천군(금곡교)
23.323402,30.227255,3011617,진천군(금곡교)
22.66295,30.227255,3011617,진천군(금곡교)
22.372753,30.227255,3011617,진천군(금곡교)
21.952465,30.227255,3011617,진천군(금곡교)
21.742321,30.227255,3011617,진천군(금곡교)
22.072546,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
21.952465,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
21.822374,30.227255,3011617,진천군(금곡교)
21.992493,30.227255,3011617,진천군(금곡교)
